created_at,temp,hum,p25,p10
24-10-2019 17:25:00,27.75,80.30555556,3.316666667,7.088888889
24-10-2019 17:30:00,27.23333333,74.67222222,4.016666667,7.694444444
24-10-2019 17:35:00,26.96842105,72.22105263,3.589473684,6.726315789
24-10-2019 17:40:00,26.66315789,70.8,3.431578947,7.005263158
24-10-2019 17:45:00,26.97222222,75.08888889,3.433333333,7.677777778
24-10-2019 17:50:00,27.23684211,76.75263158,3.094736842,7.531578947
24-10-2019 17:55:00,27.62105263,78.12105263,2.957894737,7.852631579
24-10-2019 18:00:00,27.53157895,78.85263158,2.936842105,7.689473684
24-10-2019 18:05:00,27.57777778,79.68888889,2.805555556,7.161111111
24-10-2019 18:10:00,27.66315789,80.82105263,2.742105263,7.384210526
24-10-2019 18:15:00,27.83888889,82.1,2.783333333,8.588888889
24-10-2019 18:20:00,27.95789474,83.27368421,2.647368421,8.010526316
24-10-2019 18:25:00,28.03333333,84.18888889,2.605555556,8.305555556
24-10-2019 18:30:00,28.03333333,84.77222222,2.672222222,9.35
24-10-2019 18:35:00,28.21666667,85.74444444,2.672222222,10.19444444
24-10-2019 18:40:00,28.47647059,87.08823529,2.623529412,8.194117647
24-10-2019 18:45:00,28.63333333,87.95333333,2.466666667,8.693333333
24-10-2019 18:50:00,28.70526316,88.37894737,2.531578947,8.442105263
24-10-2019 18:55:00,28.77058824,88.64117647,2.323529412,7.541176471
24-10-2019 19:00:00,28.95789474,89.10526316,2.368421053,7.405263158
24-10-2019 19:05:00,29.22631579,89.52105263,2.347368421,7.857894737
24-10-2019 19:10:00,29.17368421,89.80526316,2.263157895,7.405263158
24-10-2019 19:15:00,28.84210526,88.55263158,2.263157895,7.047368421
24-10-2019 19:20:00,28.13157895,85.37894737,2.2,6.878947368
24-10-2019 19:25:00,27.79411765,81.57647059,2.152941176,6.029411765
24-10-2019 19:30:00,27.13684211,76.88421053,2.163157895,6.921052632
24-10-2019 19:35:00,26.61578947,74.44736842,2.2,7.189473684
24-10-2019 19:40:00,25.96315789,72.33157895,2.310526316,7.431578947
24-10-2019 19:45:00,25.72105263,69.07894737,2.226315789,6.915789474
24-10-2019 19:50:00,25.74210526,68.75263158,2.3,6.757894737
24-10-2019 19:55:00,25.73157895,68.79473684,2.205263158,5.831578947
24-10-2019 20:00:00,25.46666667,71.66666667,2.311111111,5.555555556
24-10-2019 20:05:00,25.61666667,79.37777778,2.344444444,6.05
24-10-2019 20:10:00,25.71111111,77.51666667,2.416666667,6.672222222
24-10-2019 20:15:00,25.55263158,73.70526316,2.136842105,5.126315789
24-10-2019 20:20:00,25.47368421,69.32631579,2.136842105,6.373684211
24-10-2019 20:25:00,25.52631579,70.84736842,2.110526316,7.152631579
24-10-2019 20:30:00,25.85789474,71.55263158,2.073684211,5.594736842
24-10-2019 20:35:00,26.84736842,72.15263158,1.857894737,4.747368421
24-10-2019 20:40:00,27.13684211,72.06315789,2,4.831578947
24-10-2019 20:45:00,27.23684211,72.17368421,1.915789474,4.510526316
24-10-2019 20:50:00,27.32222222,72.38333333,1.916666667,4.366666667
24-10-2019 20:55:00,27.29473684,72.53157895,1.910526316,4.263157895
24-10-2019 21:00:00,27.31111111,72.7,1.822222222,3.616666667
24-10-2019 21:05:00,27.34210526,72.90526316,1.826315789,3.568421053
24-10-2019 21:10:00,27.37222222,73.19444444,1.844444444,3.727777778
24-10-2019 21:15:00,27.38888889,73.48333333,1.861111111,3.894444444
24-10-2019 21:20:00,27.45263158,73.7,1.842105263,3.847368421
24-10-2019 21:25:00,27.44444444,73.86111111,1.894444444,3.683333333
24-10-2019 21:30:00,27.58421053,74.22631579,1.952631579,4.431578947
24-10-2019 21:35:00,27.45,74.27,2.01,4.605
24-10-2019 21:40:00,27.55789474,74.55789474,2.110526316,4.942105263
24-10-2019 21:45:00,27.62222222,74.85555556,2.161111111,5.255555556
24-10-2019 21:50:00,27.58947368,74.99473684,2.2,5.247368421
24-10-2019 21:55:00,27.58947368,75.10526316,2.136842105,4.884210526
24-10-2019 22:00:00,27.66315789,75.31052632,2.168421053,4.863157895
24-10-2019 22:05:00,27.63888889,75.41111111,2.122222222,4.788888889
24-10-2019 22:10:00,27.65789474,75.54736842,2.047368421,5.1
24-10-2019 22:15:00,27.62777778,75.64444444,2.005555556,4.666666667
24-10-2019 22:20:00,27.63684211,75.73684211,2.131578947,5.1
24-10-2019 22:25:00,27.57777778,75.82777778,2.094444444,4.783333333
24-10-2019 22:30:00,27.71111111,75.98333333,2.15,4.527777778
24-10-2019 22:35:00,27.62105263,76.02631579,2.115789474,4.731578947
24-10-2019 22:40:00,27.65,76.12777778,2.138888889,4.422222222
24-10-2019 22:45:00,27.80588235,76.37058824,2.264705882,5.188235294
24-10-2019 22:50:00,28.12631579,76.67368421,2.215789474,5.142105263
24-10-2019 22:55:00,27.9,76.595,2.195,4.66
24-10-2019 23:00:00,27.83684211,76.61578947,2.152631579,4.594736842
24-10-2019 23:05:00,27.92631579,76.71052632,2.247368421,5.268421053
24-10-2019 23:10:00,27.96315789,76.84736842,2.347368421,5.226315789
24-10-2019 23:15:00,27.83157895,76.78947368,2.352631579,5.131578947
24-10-2019 23:20:00,27.86666667,76.86111111,2.511111111,5.977777778
24-10-2019 23:25:00,27.83684211,76.91052632,2.663157895,6.231578947
24-10-2019 23:30:00,27.82631579,76.93684211,2.705263158,6.605263158
24-10-2019 23:35:00,27.8,76.93333333,2.816666667,6.861111111
24-10-2019 23:40:00,27.8,76.98421053,2.868421053,7.105263158
24-10-2019 23:45:00,27.80555556,77.02777778,2.983333333,7.283333333
24-10-2019 23:50:00,27.74210526,77.02631579,2.926315789,6.721052632
24-10-2019 23:55:00,27.81111111,77.04444444,3.038888889,7.183333333
25-10-2019 00:00:00,27.77777778,76.98333333,2.922222222,6.822222222
25-10-2019 00:05:00,27.74444444,77.02777778,2.888888889,6.605555556
25-10-2019 00:10:00,27.74210526,77.04736842,3.015789474,7.010526316
25-10-2019 00:15:00,27.91052632,77.25789474,3.121052632,7.184210526
25-10-2019 00:20:00,27.74736842,77.14736842,3.073684211,6.657894737
25-10-2019 00:25:00,27.74736842,77.11052632,3.215789474,7.184210526
25-10-2019 00:30:00,27.76842105,77.13684211,3.352631579,7.289473684
25-10-2019 00:35:00,27.73684211,77.13684211,3.857894737,7.552631579
25-10-2019 00:40:00,27.74210526,77.14210526,4.268421053,8.594736842
25-10-2019 00:45:00,27.75263158,77.20526316,4.668421053,9.552631579
25-10-2019 00:50:00,27.77894737,77.24210526,4.542105263,8.757894737
25-10-2019 00:55:00,27.92631579,77.38947368,4.421052632,8.678947368
25-10-2019 01:00:00,27.92777778,77.39444444,4.244444444,8.472222222
25-10-2019 01:05:00,27.88421053,77.35789474,4.157894737,8.257894737
25-10-2019 01:10:00,27.83888889,77.31666667,4.011111111,7.572222222
25-10-2019 01:15:00,27.81111111,77.34444444,3.966666667,7.388888889
25-10-2019 01:20:00,27.72105263,77.28947368,3.931578947,7.8
25-10-2019 01:25:00,27.76842105,77.33684211,4.031578947,7.552631579
25-10-2019 01:30:00,27.92105263,77.47368421,3.863157895,7.952631579
25-10-2019 01:35:00,27.86842105,77.44210526,4.089473684,8.184210526
25-10-2019 01:40:00,27.92631579,77.53157895,4.131578947,8.510526316
25-10-2019 01:45:00,28.21052632,77.82631579,4.2,8.273684211
25-10-2019 01:50:00,28.00526316,77.66842105,5.010526316,10.27368421
25-10-2019 01:55:00,28.13333333,77.80555556,5.55,11.59444444
25-10-2019 02:00:00,27.95263158,77.68421053,5.526315789,11.16315789
25-10-2019 02:05:00,27.95263158,77.69473684,5.436842105,11.11052632
25-10-2019 02:10:00,27.80555556,77.58333333,5.394444444,10.96666667
25-10-2019 02:15:00,27.81052632,77.58947368,5.289473684,10.4
25-10-2019 02:20:00,27.80555556,77.60555556,5.155555556,10.68888889
25-10-2019 02:25:00,27.82222222,77.62222222,5.061111111,10.43888889
25-10-2019 02:30:00,27.78947368,77.67368421,5.115789474,10.54210526
25-10-2019 02:35:00,28.12777778,77.98888889,5.077777778,10.65555556
25-10-2019 02:40:00,27.95263158,77.82631579,4.831578947,9.536842105
25-10-2019 02:45:00,27.97368421,77.83684211,4.8,9.915789474
25-10-2019 02:50:00,28.04444444,77.88888889,4.472222222,9.716666667
25-10-2019 02:55:00,28.07894737,77.92105263,4.515789474,9.268421053
25-10-2019 03:00:00,28.20526316,78.05263158,4.557894737,9.415789474
25-10-2019 03:05:00,28.02631579,77.97368421,5.336842105,11.32631579
25-10-2019 03:10:00,28.21052632,78.12631579,6.978947368,15.70526316
25-10-2019 03:15:00,28.26842105,78.16842105,6.789473684,14.84210526
25-10-2019 03:20:00,28.23684211,78.16315789,6.910526316,15.31052632
25-10-2019 03:25:00,28.13684211,78.17368421,7.131578947,16
25-10-2019 03:30:00,28.08888889,78.16666667,7.666666667,16.81111111
25-10-2019 03:35:00,28.22105263,78.27894737,7.031578947,15.06842105
25-10-2019 03:40:00,28.21578947,78.31578947,6.952631579,15.92105263
25-10-2019 03:45:00,28.08888889,78.22777778,6.872222222,16.33333333
25-10-2019 03:50:00,28.11052632,78.29473684,7.036842105,15.58947368
25-10-2019 03:55:00,28.03333333,78.28888889,7.216666667,15.85
25-10-2019 04:00:00,28.12777778,78.33888889,7.488888889,15.51666667
25-10-2019 04:05:00,28.31052632,78.47894737,7.689473684,16.55263158
25-10-2019 04:10:00,28.26666667,78.46111111,7.783333333,16.85
25-10-2019 04:15:00,28.27222222,78.48888889,7.766666667,17.77222222
25-10-2019 04:20:00,28.02777778,78.28888889,7.588888889,16.75
25-10-2019 04:25:00,28.24444444,78.52222222,7.583333333,17.13888889
25-10-2019 04:30:00,28.30555556,78.6,7.572222222,18.16666667
25-10-2019 04:35:00,28.25789474,78.56842105,7.642105263,18.15789474
25-10-2019 04:40:00,28.14736842,78.53684211,7.863157895,20.18947368
25-10-2019 04:45:00,28.19473684,78.62631579,7.952631579,21.41052632
25-10-2019 04:50:00,28.07368421,78.57368421,7.863157895,21.37368421
25-10-2019 04:55:00,28.26315789,78.76842105,7.557894737,19.28947368
25-10-2019 05:00:00,27.94736842,78.63684211,7.484210526,20.66842105
25-10-2019 05:05:00,28.16315789,78.85789474,7.078947368,19.17368421
25-10-2019 05:10:00,28.21052632,78.94210526,7.031578947,19.5
25-10-2019 05:15:00,28.08888889,78.95,6.733333333,18.14444444
25-10-2019 05:20:00,28.02105263,78.96315789,6.784210526,18.93684211
25-10-2019 05:25:00,28.07777778,79.05555556,6.338888889,16.89444444
25-10-2019 05:30:00,28.20555556,79.23333333,6.388888889,16.98888889
25-10-2019 05:35:00,27.85789474,79.02105263,5.968421053,15.92631579
25-10-2019 05:40:00,27.87777778,79.07222222,6.155555556,16.05555556
25-10-2019 05:45:00,27.83157895,79.03684211,5.826315789,15.27894737
25-10-2019 05:50:00,27.69444444,78.92777778,5.555555556,13.63888889
25-10-2019 05:55:00,27.75555556,78.97777778,5.327777778,13.15555556
25-10-2019 06:00:00,27.68421053,78.92631579,5.252631579,12.78421053
25-10-2019 06:05:00,27.89473684,79.08947368,5.126315789,13.07368421
25-10-2019 06:10:00,27.68947368,78.92105263,5.036842105,11.37894737
25-10-2019 06:15:00,27.76842105,79.02105263,5.052631579,12.19473684
25-10-2019 06:20:00,27.57894737,78.92631579,4.815789474,11.26842105
25-10-2019 06:25:00,27.77894737,79.08421053,4.926315789,11.14210526
25-10-2019 06:30:00,27.62631579,79.03157895,4.873684211,10.95789474
25-10-2019 06:35:00,27.65789474,79.08421053,5.005263158,11.19473684
25-10-2019 06:40:00,27.70526316,79.12631579,5.152631579,12.16842105
25-10-2019 06:45:00,27.53888889,79,5.244444444,11.35
25-10-2019 06:50:00,27.58421053,79.07368421,5.347368421,11.44736842
25-10-2019 06:55:00,27.58888889,79.07222222,5.366666667,11.35555556
25-10-2019 07:00:00,27.53684211,79.06315789,5.684210526,11.63157895
25-10-2019 07:05:00,27.47222222,79.06666667,6.155555556,12.87222222
25-10-2019 07:10:00,27.51666667,79.05555556,6.594444444,14.46666667
25-10-2019 07:15:00,27.54210526,79.01052632,6.652631579,14.3
25-10-2019 07:20:00,27.57777778,78.93333333,6.955555556,14.17777778
25-10-2019 07:25:00,27.66666667,78.98888889,6.905555556,14.01666667
25-10-2019 07:30:00,27.6,78.78333333,6.794444444,13.96111111
25-10-2019 07:35:00,27.65,78.69444444,6.844444444,14.15555556
25-10-2019 07:40:00,27.6,78.51578947,6.673684211,13.46315789
25-10-2019 07:45:00,27.47894737,78.28421053,6.578947368,13.20526316
25-10-2019 07:50:00,27.65263158,78.20526316,6.063157895,11.8
25-10-2019 07:55:00,27.58947368,77.93157895,5.926315789,11.00526316
25-10-2019 08:00:00,27.90526316,78.01578947,5.889473684,11.61578947
25-10-2019 08:05:00,27.57894737,77.58421053,5.710526316,10.39473684
25-10-2019 08:10:00,27.68421053,77.42631579,5.615789474,10.30526316
25-10-2019 08:15:00,27.72631579,77.43684211,5.384210526,9.442105263
25-10-2019 08:20:00,27.57777778,77.13333333,5.355555556,9.544444444
25-10-2019 08:25:00,27.63157895,76.91052632,5.005263158,9.310526316
25-10-2019 08:30:00,27.48333333,76.76111111,5.15,8.933333333
25-10-2019 08:35:00,27.67368421,76.96842105,5.005263158,8.821052632
25-10-2019 08:40:00,27.81111111,77.11111111,4.927777778,8.355555556
25-10-2019 08:45:00,27.52631579,76.82105263,4.942105263,8.663157895
25-10-2019 08:50:00,27.8,77.14444444,4.888888889,8.177777778
25-10-2019 08:55:00,27.64736842,76.95263158,4.742105263,7.894736842
25-10-2019 09:00:00,27.81111111,77.11666667,4.722222222,8.305555556
25-10-2019 09:05:00,27.71666667,77.14444444,4.605555556,7.472222222
25-10-2019 09:10:00,27.62105263,77.07368421,4.710526316,8.021052632
25-10-2019 09:15:00,27.69473684,76.97368421,4.673684211,7.547368421
25-10-2019 09:20:00,27.72,76.96,4.54,7.38
25-10-2019 09:25:00,27.62105263,76.82631579,4.6,7.226315789
25-10-2019 09:30:00,27.31578947,76.42631579,4.542105263,7.468421053
25-10-2019 09:35:00,27.35263158,76.48421053,4.489473684,7.563157895
25-10-2019 09:40:00,27.33888889,76.58333333,4.472222222,7.061111111
25-10-2019 09:45:00,27.5,76.78421053,4.426315789,7.221052632
25-10-2019 09:50:00,27.67894737,76.93684211,4.194736842,6.415789474
25-10-2019 09:55:00,27.61666667,76.9,4.4,6.988888889
25-10-2019 10:00:00,27.65263158,76.90526316,4.315789474,6.8
25-10-2019 10:05:00,27.70555556,76.93888889,4.455555556,7.4
25-10-2019 10:10:00,27.68947368,76.94210526,4.294736842,6.847368421
25-10-2019 10:15:00,27.5,77.37777778,4.661111111,9.727777778
25-10-2019 10:20:00,27.42222222,78.83333333,7.655555556,58.05555444
25-10-2019 10:25:00,27.49,78.58,11.32,108.68
25-10-2019 10:30:00,27.53846154,78.28461538,10.92307692,100.4538462
25-10-2019 10:35:00,27.76363636,78.45454545,10.15454545,84.28181818
25-10-2019 10:40:00,27.64,78.41,9.48,69.09
25-10-2019 10:45:00,28.60588235,79.51176471,8.452941176,55.2
25-10-2019 10:50:00,28.56315789,79.38421053,8.194736842,49.04210526
25-10-2019 10:55:00,27.81052632,80.2,7.547368421,36.28947368
25-10-2019 11:00:00,27.50769231,78.05384615,6.738461538,27.08461538
25-10-2019 22:20:00,26.49090909,84.61818182,5.554545455,10.24545455
25-10-2019 22:25:00,26.60526316,84.77894737,5.789473684,12.4
25-10-2019 22:30:00,26.75789474,84.66842105,5.521052632,10.13684211
25-10-2019 22:35:00,27.13684211,84.76315789,5.268421053,8.642105263
25-10-2019 22:40:00,27.33684211,84.67368421,5.236842105,8.657894737
25-10-2019 22:45:00,27.48421053,84.55263158,5.1,8.610526316
25-10-2019 22:50:00,27.61052632,83.03684211,5.031578947,8.1
25-10-2019 22:55:00,27.73333333,81.62777778,5.077777778,9.555555556
25-10-2019 23:00:00,27.88947368,80.61052632,5.068421053,7.957894737
25-10-2019 23:05:00,27.87222222,79.83888889,4.916666667,8.105555556
25-10-2019 23:10:00,27.93684211,79.30526316,5.042105263,8.657894737
25-10-2019 23:15:00,28,78.9,4.905555556,8.105555556
25-10-2019 23:20:00,27.94444444,78.52777778,4.927777778,7.75
25-10-2019 23:25:00,28.01578947,78.31578947,5,8.405263158
25-10-2019 23:30:00,27.98888889,78.04444444,4.922222222,8.544444444
25-10-2019 23:35:00,27.97894737,77.84736842,4.810526316,7.731578947
25-10-2019 23:40:00,28.03157895,77.72631579,4.984210526,7.873684211
25-10-2019 23:45:00,28.08947368,77.70526316,4.931578947,8.057894737
25-10-2019 23:50:00,28.10526316,77.6,5.073684211,8.605263158
25-10-2019 23:55:00,27.99473684,77.42105263,4.931578947,7.842105263
26-10-2019 00:00:00,28.03684211,77.40526316,4.942105263,8.473684211
26-10-2019 00:05:00,28.07894737,77.37894737,5.068421053,8.826315789
26-10-2019 00:10:00,28.13157895,77.31578947,5.094736842,8.978947368
26-10-2019 00:15:00,28.54444444,77.55555556,4.95,8.227777778
26-10-2019 00:20:00,28.88947368,77.8,4.936842105,8.636842105
26-10-2019 00:25:00,28.98888889,77.88888889,4.716666667,8.127777778
26-10-2019 00:30:00,29.02631579,77.91052632,4.747368421,8.257894737
26-10-2019 00:35:00,28.56111111,77.57777778,4.661111111,8.25
26-10-2019 00:40:00,28.43333333,77.34444444,4.611111111,8.155555556
26-10-2019 00:45:00,28.21111111,77.1,4.577777778,7.872222222
26-10-2019 00:50:00,28.8,77.53888889,4.455555556,7.705555556
26-10-2019 00:55:00,28.375,77.155,4.495,7.565
26-10-2019 01:00:00,28.89473684,77.5,4.247368421,7.226315789
26-10-2019 01:05:00,28.29473684,76.93684211,4.168421053,7.705263158
26-10-2019 01:10:00,28.32631579,76.9,4.078947368,7.363157895
26-10-2019 01:15:00,28.03333333,78.91666667,4.088888889,7.588888889
26-10-2019 01:20:00,26.08947368,83.87894737,4.047368421,6.747368421
26-10-2019 01:25:00,25.96842105,85.85789474,3.942105263,6.415789474
26-10-2019 01:30:00,26.60526316,86.92631579,3.868421053,6.126315789
26-10-2019 01:35:00,26.73888889,86.78888889,3.783333333,6.022222222
26-10-2019 01:40:00,26.82105263,84.20526316,3.636842105,5.752631579
26-10-2019 01:45:00,26.82777778,84.23333333,3.6,5.394444444
26-10-2019 01:50:00,26.8,84.66842105,3.531578947,5.536842105
26-10-2019 01:55:00,26.93333333,85.02777778,3.611111111,6.105555556
26-10-2019 02:00:00,26.93888889,85.16111111,3.372222222,4.894444444
26-10-2019 02:05:00,26.96111111,83.2,3.272222222,4.616666667
26-10-2019 02:10:00,26.97894737,83.70526316,3.378947368,4.9
26-10-2019 02:15:00,26.92631579,84.20526316,3.3,4.921052632
26-10-2019 02:20:00,26.90526316,82.77894737,3.236842105,5.163157895
26-10-2019 02:25:00,26.25789474,76.61052632,3.015789474,5.021052632
26-10-2019 02:30:00,25.34210526,71.98947368,2.878947368,4.9
26-10-2019 02:35:00,25.40526316,73.07894737,2.910526316,4.752631579
26-10-2019 02:40:00,25.84736842,74.10526316,2.9,5.526315789
26-10-2019 02:45:00,25.81111111,75.26666667,2.905555556,5.422222222
26-10-2019 02:50:00,26.23157895,76.33684211,2.994736842,5.568421053
26-10-2019 02:55:00,26.79473684,77.27894737,3.057894737,5.515789474
26-10-2019 03:00:00,26.64444444,77.61111111,2.938888889,5.544444444
26-10-2019 03:05:00,26.8,78.06111111,2.922222222,5.311111111
26-10-2019 03:10:00,27,78.52631579,3.015789474,5.905263158
26-10-2019 03:15:00,26.94444444,78.76666667,2.922222222,6.038888889
26-10-2019 03:20:00,26.91666667,78.96111111,2.972222222,5.222222222
26-10-2019 03:25:00,26.9,79.12105263,2.931578947,5.684210526
26-10-2019 03:30:00,26.85789474,79.22631579,3.021052632,5.947368421
26-10-2019 03:35:00,26.84736842,79.39473684,3.005263158,6.036842105
26-10-2019 03:40:00,26.87894737,79.50526316,2.9,5.263157895
26-10-2019 03:45:00,26.83157895,79.57894737,3.052631579,5.831578947
26-10-2019 03:50:00,26.8,79.72105263,3.063157895,6.010526316
26-10-2019 03:55:00,26.80526316,79.73157895,3.010526316,5.936842105
26-10-2019 04:00:00,26.91111111,79.90555556,3.05,7.405555556
26-10-2019 04:05:00,26.99473684,79.25263158,3.231578947,8.231578947
26-10-2019 04:10:00,27.25263158,78.22105263,3.378947368,7.336842105
26-10-2019 04:15:00,27.42777778,77.49444444,3.494444444,7.622222222
26-10-2019 04:20:00,27.49473684,76.96315789,3.457894737,7.484210526
26-10-2019 04:25:00,27.46111111,76.53888889,3.488888889,8.244444444
26-10-2019 04:30:00,27.78421053,76.60526316,3.452631579,8.547368421
26-10-2019 04:35:00,27.66111111,76.36111111,3.538888889,7.672222222
26-10-2019 04:40:00,27.62105263,76.18947368,3.505263158,8.036842105
26-10-2019 04:45:00,27.50555556,76.03888889,3.483333333,8.011111111
26-10-2019 04:50:00,27.47,75.925,3.515,8.035
26-10-2019 04:55:00,27.57368421,75.96842105,3.378947368,6.821052632
26-10-2019 05:00:00,27.42105263,75.75789474,3.421052632,6.805263158
26-10-2019 05:05:00,27.41052632,75.65263158,3.468421053,6.857894737
26-10-2019 05:10:00,27.43157895,75.67368421,3.289473684,7.5
26-10-2019 05:15:00,27.41052632,75.62631579,3.415789474,6.984210526
26-10-2019 05:20:00,27.37222222,75.55555556,3.477777778,7.155555556
26-10-2019 05:25:00,27.36842105,75.48947368,3.342105263,6.831578947
26-10-2019 05:30:00,27.35555556,75.45555556,3.405555556,7.083333333
26-10-2019 05:35:00,27.35789474,75.43684211,3.352631579,7.1
26-10-2019 05:40:00,27.35555556,75.45555556,3.422222222,6.677777778
26-10-2019 05:45:00,27.34210526,75.44210526,3.357894737,7.357894737
26-10-2019 05:50:00,27.33888889,75.41666667,3.272222222,6.977777778
26-10-2019 05:55:00,27.70555556,75.7,3.327777778,6.727777778
26-10-2019 06:00:00,27.80526316,75.75789474,3.3,6.678947368
26-10-2019 06:05:00,27.78421053,75.78421053,3.321052632,7.042105263
26-10-2019 06:10:00,27.79473684,75.79473684,3.394736842,6.768421053
26-10-2019 06:15:00,27.77894737,75.71578947,3.357894737,6.542105263
26-10-2019 06:20:00,27.79473684,75.78421053,3.321052632,6.257894737
26-10-2019 06:25:00,27.78421053,75.78421053,3.447368421,7.331578947
26-10-2019 06:30:00,27.64210526,75.61578947,3.447368421,6.978947368
26-10-2019 06:35:00,27.73157895,75.72631579,3.657894737,7.310526316
26-10-2019 06:40:00,27.78333333,75.78333333,3.772222222,8.022222222
26-10-2019 06:45:00,27.75263158,75.76315789,3.789473684,7.878947368
26-10-2019 06:50:00,27.82105263,75.87894737,3.868421053,8.131578947
26-10-2019 06:55:00,27.81666667,75.9,4.005555556,8.527777778
26-10-2019 07:00:00,27.73888889,75.86111111,4.116666667,8.344444444
26-10-2019 07:05:00,27.85263158,75.95263158,4.115789474,8.857894737
26-10-2019 07:10:00,27.72222222,75.85,4.455555556,9.083333333
26-10-2019 07:15:00,27.85,75.92777778,4.605555556,9.15
26-10-2019 07:20:00,27.76315789,75.76315789,4.652631579,9.7
26-10-2019 07:25:00,27.78421053,75.77368421,4.731578947,9.5
26-10-2019 07:30:00,27.78,75.78,4.62,8.795
26-10-2019 07:35:00,27.76842105,75.77368421,4.652631579,9.052631579
26-10-2019 07:40:00,27.78333333,75.78333333,4.594444444,8.316666667
26-10-2019 07:45:00,27.78421053,75.78421053,4.710526316,9.452631579
26-10-2019 07:50:00,27.78421053,75.78421053,4.547368421,8.889473684
26-10-2019 07:55:00,27.8,75.8,4.489473684,8.321052632
26-10-2019 08:00:00,27.78421053,75.76315789,4.563157895,8.363157895
26-10-2019 08:05:00,27.80555556,75.79444444,4.483333333,8.022222222
26-10-2019 08:10:00,27.85263158,75.78947368,4.415789474,8.021052632
26-10-2019 08:15:00,27.81111111,75.76111111,4.488888889,8.077777778
26-10-2019 08:20:00,27.82777778,75.79444444,4.344444444,7.344444444
26-10-2019 08:25:00,27.82105263,75.78947368,4.378947368,7.063157895
26-10-2019 08:30:00,27.81666667,75.78888889,4.244444444,6.622222222
26-10-2019 08:35:00,27.87777778,75.79444444,4.183333333,7.066666667
26-10-2019 08:40:00,27.86842105,75.78947368,4.221052632,6.721052632
26-10-2019 08:45:00,27.93684211,75.83684211,4.136842105,6.4
26-10-2019 08:50:00,27.88947368,75.79473684,4,6.242105263
26-10-2019 08:55:00,27.91578947,75.82105263,4.073684211,6.263157895
26-10-2019 09:00:00,27.89473684,75.86842105,4,6.078947368
26-10-2019 09:05:00,27.86315789,75.92631579,3.9,5.894736842
26-10-2019 09:10:00,27.9,76,3.85,5.975
26-10-2019 12:00:00,27.85,75,1.95,2.75
26-10-2019 12:05:00,27.93157895,75.03684211,2.094736842,4.210526316
26-10-2019 12:10:00,27.97368421,75.07368421,2.063157895,3.642105263
26-10-2019 12:15:00,27.95789474,75.05789474,2.105263158,3.957894737
26-10-2019 12:20:00,27.96842105,75.02631579,2.126315789,4.305263158
26-10-2019 12:25:00,27.95263158,74.92631579,2.178947368,4.042105263
26-10-2019 12:30:00,28.03333333,74.92222222,2.094444444,4.072222222
26-10-2019 12:35:00,28.02105263,74.88947368,2.178947368,4.442105263
26-10-2019 12:40:00,28,74.83157895,2.073684211,3.631578947
26-10-2019 12:45:00,27.97777778,74.77222222,2.127777778,4.288888889
